datetime,Global CMP22 (vent/cor) [W/m^2],Global CMP22-1 (cor) [W/m^2],Global CMP22-2 (cor) [W/m^2],Global CMP11 (cor) [W/m^2],Global PSP (vent/cor) [W/m^2],Global GPP (cor) [W/m^2],Global Research 1 [W/m^2],Global UVB-1 [W/m^2],Global UV-S-B-T [W/m^2],Global 90-West PSP [W/m^2],Direct CUVB2 [W/m^2]
2019-12-15 15:00:00,52.12750833333334,52.733495,52.71344666666666,53.08007833333333,54.94096833333333,52.65537,54.109186666666666,0.014333333333333333,0.021433333333333335,24.808703333333334,-0.00021666666666666668
2019-12-15 16:00:00,9.498438857142856,9.798627428571429,9.781340285714284,9.76020342857143,10.909344,9.808723142857144,9.756824857142858,-0.00045714285714285713,0.001542857142857143,3.721211685714286,-0.0005714285714285715
2019-12-16 07:00:00,8.149985952380954,8.403599999999999,8.495346904761906,8.379056190476192,9.182666666666668,8.339435,8.17451938095238,-0.0008809523809523809,0.0007619047619047619,4.631243571428572,-0.0006428571428571428
2019-12-16 08:00:00,28.185375,28.52804666666667,28.755364999999998,28.93840833333333,30.316019999999998,28.55829,27.10490666666667,0.00885,0.013916666666666666,16.937611,-0.00025
2019-12-16 09:00:00,114.49285833333333,115.29993166666667,115.61205166666667,116.62537333333333,119.25561833333333,114.61013166666666,115.59404166666667,0.06031666666666667,0.0771,58.826796666666674,6.666666666666667e-05
2019-12-16 10:00:00,388.45311666666663,392.8621333333333,390.9127833333333,392.00575000000003,370.15074999999996,382.7426,397.0792166666667,0.16398333333333334,0.20346666666666666,99.40755333333333,0.15105000000000002
2019-12-16 11:00:00,484.42761666666667,492.1941166666667,490.4085333333333,491.27771666666666,468.04903333333334,480.95933333333335,491.44023333333337,0.22618333333333332,0.2731833333333333,109.34525000000001,0.24443333333333334
2019-12-16 12:00:00,477.33956666666666,485.4798166666667,483.0109166666667,484.5556666666667,461.10773333333333,473.95258333333334,501.54215,0.22266666666666665,0.26954999999999996,211.31653333333333,0.23765
2019-12-16 13:00:00,401.8274,407.90188,405.15272,406.60009833333334,381.80814499999997,396.22708,413.80362833333334,0.16266666666666665,0.20421666666666666,381.870825,0.1966
2019-12-16 14:00:00,326.5479666666667,331.9350166666666,330.8349833333333,330.30941666666666,311.79105,318.39753333333334,340.12811666666664,0.08466666666666667,0.11341666666666667,532.7321166666667,0.12686666666666666
2019-12-16 15:00:00,159.71666666666667,166.35070166666668,167.15618166666667,166.30329166666667,146.53982,154.23373833333332,164.68604666666667,0.02538333333333333,0.039516666666666665,563.1770333333334,0.04891666666666667
2019-12-16 16:00:00,26.290681666666668,27.917744722222224,27.775505833333334,27.589747777777777,28.348330555555556,25.31360138888889,24.89329888888889,0.0018055555555555557,0.005666666666666666,124.53997194444443,0.0006111111111111111
2019-12-17 07:00:00,55.1367975609756,56.07670731707317,54.388004878048775,53.50464780487805,51.27674634146341,48.80109414634146,54.926486341463416,0.002658536585365854,0.0070975609756097555,28.608295609756098,0.0018780487804878048
2019-12-17 08:00:00,168.482215,170.777345,170.46617166666667,170.69526666666667,157.75772833333335,163.82127166666666,176.4575,0.03106666666666667,0.04591666666666667,63.382918333333336,0.04878333333333333
2019-12-17 09:00:00,307.56888333333336,310.7357,310.1869,311.8834666666667,294.6261666666667,302.72381666666666,323.1322333333334,0.1008,0.12958333333333333,100.91906666666667,0.11826666666666667
2019-12-17 10:00:00,439.42494999999997,442.00404999999995,441.73308333333335,445.1689833333333,415.7748166666667,434.83248333333336,451.5976166666667,0.20325000000000001,0.24526666666666666,110.0508,0.2208
2019-12-17 11:00:00,483.36013333333335,489.0287166666667,487.14175,491.2239666666666,464.9631166666667,480.57225,489.6089333333333,0.2689833333333333,0.3160833333333333,105.51641333333333,0.27298333333333336
2019-12-17 12:00:00,465.853,471.34795,468.55663333333337,470.6941,447.93135,460.38795,476.4989166666667,0.2594,0.30675,193.02603166666668,0.29173333333333334
2019-12-17 13:00:00,420.4886666666667,426.0347,422.9335333333333,424.27153333333337,399.05310000000003,413.8489666666666,428.2955333333333,0.19296666666666665,0.23476666666666668,396.70261666666664,0.25638333333333335
2019-12-17 14:00:00,298.4619166666667,303.6599166666667,302.21613333333335,301.27565,283.71636666666666,290.30021666666664,302.43854999999996,0.09731666666666668,0.12535,529.1185833333333,0.15346666666666667
2019-12-17 15:00:00,147.61840833333332,152.03881666666666,152.02229333333335,146.77773666666664,139.29525333333333,137.45096833333335,152.14817333333335,0.028233333333333333,0.0407,521.1589333333334,0.045950000000000005
2019-12-17 16:00:00,25.236465833333334,25.983035555555556,25.528805,22.347071666666668,27.7416,21.909745,26.91922222222222,0.0024444444444444444,0.006222222222222223,112.9826745,0.0008055555555555556
2019-12-18 07:00:00,45.88300926829268,46.977886097560976,45.03584219512195,43.939501463414636,43.7618,38.943833902439025,46.85039048780488,0.0032926829268292686,0.007804878048780488,24.390431707317074,0.002097560975609756
2019-12-18 08:00:00,171.71010833333332,173.38015166666668,172.72734833333334,170.203775,161.64249833333332,162.54351333333335,185.30028166666668,0.03468333333333333,0.04861666666666666,55.446775,0.05931666666666667
2019-12-18 09:00:00,323.59886666666665,325.33265,323.85859999999997,321.00730000000004,309.6112333333333,310.65731666666665,346.29505,0.11468333333333333,0.14151666666666665,73.52405666666667,0.17153333333333334
2019-12-18 10:00:00,454.2298166666667,453.4356833333333,451.15566666666666,448.01963333333333,429.35793333333334,440.73198333333335,471.41788333333335,0.21926666666666667,0.25601666666666667,85.65057833333334,0.27985
2019-12-18 11:00:00,503.4851,506.91568333333333,503.84718333333336,502.2281166666666,485.5301166666667,494.58745,517.1620833333333,0.2875333333333333,0.32903333333333334,96.453245,0.32083333333333336
2019-12-18 12:00:00,478.72908333333334,483.0808666666666,480.4906833333333,479.7126666666666,462.41271666666665,471.59763333333336,512.1850333333333,0.27835,0.31843333333333335,207.68221666666668,0.27715
2019-12-18 13:00:00,378.94795,382.54221666666666,380.23273333333333,379.4573,363.3863166666667,371.0048,402.0834666666667,0.19786666666666666,0.23155,347.17726666666664,0.16911666666666667
2019-12-18 14:00:00,277.55411666666663,281.12510000000003,279.8858833333333,277.74283333333335,268.6733,269.14461666666665,293.2663333333333,0.10511666666666668,0.1295,446.3549333333333,0.10763333333333333
2019-12-18 15:00:00,130.87692333333334,133.514085,133.30757,130.41671666666667,129.015795,125.78706833333334,141.61421666666666,0.029949999999999997,0.041749999999999995,313.02790999999996,0.023666666666666666
2019-12-18 16:00:00,22.553280555555556,22.49565027777778,22.31391527777778,21.134900833333333,27.23734138888889,21.444702777777778,28.1340625,0.0026666666666666666,0.00625,27.144437333333332,-8.333333333333333e-05
2019-12-19 07:00:00,19.162671,19.951677749999998,19.7230275,20.08366675,25.00659,20.2560115,23.11816,0.002,0.005575,7.5896151000000005,-0.00035
2019-12-19 08:00:00,98.07212,99.69924999999999,99.40710666666668,100.56426499999999,103.33784,98.53977166666667,108.93448166666667,0.028466666666666664,0.04,44.64432333333333,0.0074333333333333335
2019-12-19 09:00:00,235.0611,237.18935000000002,236.48213333333334,237.87963333333335,233.57493333333332,233.20723333333333,259.09866666666665,0.09206666666666667,0.11385,86.834255,0.039433333333333334
2019-12-19 10:00:00,303.3529833333333,305.45233333333334,303.9359,304.33591666666666,295.02549999999997,299.43531666666667,322.1757833333333,0.16641666666666666,0.19716666666666666,107.48055,0.07473333333333333
2019-12-19 11:00:00,389.5976,391.99285,390.28978333333333,391.3326333333333,383.9776333333333,384.22336666666666,407.06966666666665,0.23031666666666667,0.26216666666666666,146.99535,0.09271666666666666
2019-12-19 12:00:00,411.8023,415.0959833333334,413.1909333333333,413.6058333333333,405.00674999999995,407.5396,443.29648333333336,0.23318333333333333,0.2643833333333333,196.71561666666668,0.10806666666666667
2019-12-19 13:00:00,323.90638333333334,325.9705,324.77448333333336,324.76835,314.49903333333333,319.3191666666667,350.2204,0.16715,0.19518333333333335,237.30128333333332,0.07596666666666667
2019-12-19 14:00:00,162.06576666666666,163.09673333333333,162.59068333333335,162.70248333333333,168.72068333333334,161.41316666666668,175.76963333333333,0.0731,0.08811666666666666,102.62819166666667,0.002983333333333333
2019-12-19 15:00:00,89.254215,90.220955,90.01603666666666,89.95332333333334,94.02409666666668,88.63624166666666,99.74571333333333,0.021633333333333334,0.030683333333333333,86.55321333333333,0.0011166666666666666
2019-12-19 16:00:00,22.215218648648648,22.474514864864865,22.382267297297297,22.12435054054054,26.331186756756757,22.079195675675678,27.38197081081081,0.0017027027027027026,0.005054054054054054,17.085525594594593,-0.0003783783783783784
2019-12-20 07:00:00,40.563626750000005,41.456385,39.73726125,38.61753125,38.8211675,34.51389125,39.283312,0.00255,0.006875000000000001,21.620801,0.0015249999999999999
2019-12-20 08:00:00,165.42222833333332,167.5099033333333,166.95783333333333,166.10789833333334,154.02640000000002,158.392355,174.91126333333335,0.030583333333333334,0.04473333333333333,55.51727833333334,0.05781666666666666
2019-12-20 09:00:00,317.9181,320.0033666666667,318.70803333333333,317.8795,301.67255,307.61555000000004,331.5275166666667,0.1051,0.13371666666666665,76.60959666666666,0.17298333333333332
2019-12-20 10:00:00,430.6863,433.0201833333333,430.34895,430.0043833333333,406.83788333333337,422.88225,435.4058833333333,0.20193333333333333,0.24241666666666667,85.08426666666666,0.26826666666666665
2019-12-20 11:00:00,482.4039166666667,487.14088333333336,484.80193333333335,486.61665,464.63963333333334,478.88373333333334,483.50095,0.2703166666666667,0.31633333333333336,91.37122500000001,0.31555
2019-12-20 12:00:00,474.73785000000004,478.6845,472.13218333333333,292.79744,442.52256666666665,462.17885,494.6150333333334,0.26338333333333336,0.3168666666666667,189.70770833333333,0.3096666666666667
2019-12-20 13:00:00,402.5673666666667,416.06765,413.3903833333333,414.36561666666665,392.81761666666665,406.2701333333333,425.35313333333335,0.20403333333333332,0.24264999999999998,378.0856333333333,0.22769999999999999
2019-12-20 14:00:00,300.1263333333334,303.1027666666667,301.8147833333333,300.68476666666663,294.13045,293.47471666666667,315.34161666666665,0.10956666666666666,0.1348,407.3134166666667,0.10763333333333333
2019-12-20 15:00:00,93.44838166666666,94.57875666666668,94.09804166666666,92.43105,96.93652666666667,90.71260833333334,103.64617,0.0263,0.03535,137.34666833333333,0.0039833333333333335
2019-12-20 16:00:00,29.431354054054054,30.112159459459463,29.84612702702703,28.61977297297297,32.49781891891892,28.152248648648648,36.860083783783786,0.0017027027027027026,0.004783783783783783,63.04046756756757,0.00013513513513513514
2019-12-21 07:00:00,72.42704615384616,73.71503076923076,71.82725128205128,70.12382564102565,68.28288461538462,65.09346666666667,82.33934102564103,0.003358974358974359,0.007769230769230769,35.46217692307692,0.0017692307692307695
2019-12-21 08:00:00,196.87031666666664,198.58058333333332,198.16295,197.12745,188.74668333333332,190.27466666666666,221.73158333333333,0.03468333333333333,0.04701666666666667,71.71639333333333,0.036283333333333334
2019-12-21 09:00:00,387.6039666666667,390.11261666666667,389.1363,387.9338833333333,379.0004166666667,378.52243333333337,428.2346,0.13863333333333333,0.16398333333333334,123.86508666666667,0.13256666666666667
2019-12-21 10:00:00,453.5083333333333,454.9974,452.69013333333334,449.9495,437.12561666666664,444.7018,487.88804999999996,0.2465,0.2795166666666667,128.14886666666666,0.18816666666666668
2019-12-21 11:00:00,490.25425,493.8269833333333,491.05415,489.50621666666666,475.93925,482.74,502.76663333333335,0.3176833333333333,0.35805000000000003,114.66447333333333,0.29036666666666666
2019-12-21 12:00:00,489.29585000000003,493.1555833333333,490.0522333333333,488.6196,475.4989,480.69138333333336,518.57325,0.31903333333333334,0.3609,202.71255000000002,0.3129
2019-12-21 13:00:00,429.4396666666667,433.4897166666667,430.64276666666666,430.07835,410.48536666666666,422.10616666666664,449.85884999999996,0.24105000000000001,0.28104999999999997,391.6701166666666,0.26255
2019-12-21 14:00:00,304.8614833333333,308.4706166666667,307.35243333333335,304.81348333333335,293.00825,295.76135,315.0010833333333,0.12606666666666666,0.15455,522.1197666666667,0.15843333333333334
2019-12-21 15:00:00,145.41527666666667,149.10484166666666,149.12202166666665,144.16645666666668,139.085275,136.65776666666667,151.18847499999998,0.03853333333333333,0.05171666666666666,482.32236666666665,0.04638333333333333
2019-12-21 16:00:00,27.41143842105263,28.185750789473683,27.724941842105267,25.160503947368422,31.31354736842105,23.838672105263157,30.94536105263158,0.00436842105263158,0.009210526315789473,106.29771473684211,0.0007631578947368421
2019-12-22 07:00:00,25.160445384615386,25.913132564102565,25.192325128205127,24.98152,29.87753076923077,24.418128461538462,31.468358461538465,0.0030256410256410257,0.006615384615384616,9.651757435897435,-0.00020512820512820514
2019-12-22 08:00:00,109.67566000000001,110.77612333333333,110.35006166666668,110.19835333333334,114.90238666666667,108.31066333333334,126.91824,0.0342,0.0443,45.720935000000004,0.0039833333333333335
2019-12-22 09:00:00,283.9898333333333,286.07966666666664,285.22270000000003,284.8328333333333,283.79448333333335,278.7316,319.01855,0.12778333333333333,0.14903333333333332,104.48517,0.06146666666666667
2019-12-22 10:00:00,400.68174999999997,402.1885166666667,400.57595000000003,399.3525833333333,391.51998333333336,393.94825000000003,445.86445,0.24858333333333332,0.27759999999999996,132.18161666666666,0.10928333333333334
2019-12-22 11:00:00,479.32489999999996,481.6394,480.02423333333337,478.4668833333333,471.9890666666667,472.82585,508.0457333333333,0.34008333333333335,0.37633333333333335,160.32101666666668,0.17656666666666665
2019-12-22 12:00:00,528.8336,532.21925,529.9913333333333,528.2988,517.9287666666667,522.2592666666667,575.0170166666667,0.35656666666666664,0.3962833333333334,250.68805,0.22293333333333332
2019-12-22 13:00:00,320.50165,322.30611666666664,320.8403833333333,319.60356666666667,316.4372,316.3441,359.5024833333334,0.21928333333333333,0.24738333333333334,204.4122833333333,0.0761
2019-12-22 14:00:00,181.04653333333331,182.0914,181.49468333333334,180.55068333333332,187.43013333333332,178.4012,199.77951666666667,0.10086666666666667,0.11796666666666668,149.53966666666665,0.015366666666666667
2019-12-22 15:00:00,76.16497,76.44348333333333,76.01884833333334,74.63655333333332,82.82857833333333,73.98919666666667,86.04388666666667,0.032766666666666666,0.0424,65.72420166666667,0.0013833333333333334
2019-12-22 16:00:00,17.580125789473684,17.82240052631579,17.674381842105266,17.00214842105263,22.896763947368424,17.480261315789473,23.34866657894737,0.003289473684210526,0.0072105263157894745,8.270216868421052,-0.0004210526315789474
2019-12-23 07:00:00,12.293239210526314,13.143137894736842,13.030166578947368,13.153935789473683,17.021074736842106,13.451596315789473,16.924512894736843,0.0017894736842105265,0.004578947368421052,5.186380763157895,-0.00036842105263157896
2019-12-23 08:00:00,61.092706666666665,62.25393999999999,62.15929666666667,62.73617,67.50839666666667,62.298073333333335,68.25725166666668,0.023266666666666665,0.03015,29.355576666666664,-0.00013333333333333334
2019-12-23 09:00:00,124.94118666666667,126.55531833333333,126.414365,127.59753500000001,132.63001500000001,126.23356333333332,135.06371166666665,0.07548333333333333,0.08751666666666667,61.04301,0.00185
2019-12-23 10:00:00,207.42815000000002,208.84198333333333,208.68081666666666,209.88731666666666,212.61466666666666,207.39531666666664,227.01363333333333,0.16601666666666667,0.18396666666666667,105.01316166666668,0.0030833333333333333
2019-12-23 11:00:00,215.81603333333334,216.5506,216.04715,215.95333333333335,222.08891666666665,213.83938333333333,235.8105,0.19908333333333333,0.21775,112.06383333333333,0.00185
2019-12-23 12:00:00,364.1295666666667,365.9547,364.4688,364.3739833333333,362.82995,359.57775000000004,398.48335000000003,0.26966666666666667,0.29773333333333335,181.78650000000002,0.08438333333333332
2019-12-23 13:00:00,314.4291666666667,315.94616666666667,314.4039833333334,312.71543333333335,310.66324999999995,308.78020000000004,345.7018166666667,0.21616666666666667,0.24291666666666664,224.78365,0.07383333333333333
2019-12-23 14:00:00,225.8241,227.18834999999999,226.32184999999998,224.4658,230.69841666666667,221.48855,250.27658333333332,0.11823333333333334,0.1371666666666667,225.2973,0.0264
2019-12-23 15:00:00,92.30881166666667,92.91750666666667,92.65263,91.78655,97.862775,91.87643833333333,105.16564,0.03305,0.04253333333333333,69.88773166666667,0.00055
2019-12-23 16:00:00,17.042470256410258,17.219052051282052,17.15259230769231,16.848281794871795,20.802611025641024,17.159737435897433,22.759994871794873,0.0025897435897435897,0.0055128205128205125,9.393335051282051,-0.0002307692307692308
2019-12-24 07:00:00,13.984313684210525,14.673776315789473,14.520093684210526,14.393155789473685,18.851761315789474,15.154241842105263,18.039103684210527,0.001842105263157895,0.004789473684210527,4.891919842105263,-0.0004210526315789474
2019-12-24 08:00:00,69.94970333333335,70.88149666666666,70.74837833333332,71.14083333333333,76.09604833333333,70.60026333333333,77.88117333333334,0.02635,0.03501666666666667,30.90220833333333,-1.6666666666666667e-05
2019-12-24 09:00:00,119.7173,120.72615,120.68595,121.62471666666667,126.9629,120.02178333333333,129.14471666666665,0.07283333333333333,0.08576666666666667,53.082694999999994,0.0003333333333333333
2019-12-24 10:00:00,181.53473333333335,183.06066666666666,182.7832,183.8714,184.41705,180.97826666666666,190.41708333333332,0.14096666666666666,0.16041666666666668,69.18767333333334,0.0283
2019-12-24 11:00:00,335.3482,337.8801833333334,336.51245,336.9364,331.03001666666665,331.97793333333334,341.29395,0.26066666666666666,0.29436666666666667,81.21530666666666,0.1360833333333333
2019-12-24 12:00:00,316.2631,319.40133333333335,317.97346666666664,318.35665,313.1528833333333,314.20414999999997,331.59795,0.24668333333333334,0.27759999999999996,124.235505,0.10285000000000001
2019-12-24 13:00:00,246.06151666666668,248.20963333333333,247.33714999999998,248.07090000000002,246.85683333333333,245.01335,261.69023333333337,0.17384999999999998,0.19696666666666665,154.31703333333334,0.029916666666666664
2019-12-24 14:00:00,282.8051483333333,286.6544666666667,285.23105666666663,284.11073166666665,275.92195999999996,276.056845,293.19580833333333,0.11358333333333333,0.13874999999999998,417.81871666666666,0.10858333333333332
2019-12-24 15:00:00,162.54585666666665,166.81040833333333,166.63422833333334,161.364735,154.84863166666668,152.55986833333333,170.21167,0.03573333333333333,0.04873333333333333,509.8401666666667,0.05035
2019-12-24 16:00:00,28.991968461538463,29.816196153846157,29.25578974358974,25.370485128205125,31.37001923076923,24.256491794871796,31.703511025641028,0.004128205128205128,0.008333333333333333,135.2923831794872,0.001076923076923077
2019-12-25 07:00:00,41.18236108108108,41.963454054054054,41.1786345945946,40.42160783783784,41.010283783783784,39.00714081081081,41.55619351351351,0.002567567567567568,0.006783783783783784,19.834157675675677,0.0012702702702702703
2019-12-25 08:00:00,133.37043333333335,134.76449166666666,134.412735,134.1143766666667,128.66557666666665,129.00374666666667,141.02847333333332,0.0293,0.04153333333333333,54.853269999999995,0.026483333333333334
2019-12-25 09:00:00,352.04496666666665,354.4794,353.33823333333333,352.56108333333333,339.20635000000004,343.12904999999995,368.75699999999995,0.1104,0.13868333333333333,96.70527833333334,0.17135
2019-12-25 10:00:00,417.3743333333333,419.01981666666666,417.4307,415.6967666666667,398.9844166666666,408.73114999999996,421.5015666666667,0.20603333333333335,0.24428333333333332,86.33744333333334,0.2682333333333334
2019-12-25 11:00:00,480.22088333333335,484.96245,482.97431666666665,482.9495166666667,465.0079333333333,476.69899999999996,476.78485,0.27568333333333334,0.32095,97.44564333333332,0.3287333333333333
2019-12-25 12:00:00,377.01680000000005,381.15566666666666,379.5591166666666,380.3862,371.81468333333333,375.75988333333333,392.3691666666667,0.24746666666666664,0.28231666666666666,165.64611666666667,0.1416
2019-12-25 13:00:00,223.4748866666667,225.78868,224.81939833333334,224.83142333333333,219.02534166666666,222.40642333333332,238.59705,0.12603333333333333,0.14496666666666666,121.86464,0.05888333333333333
2019-12-25 14:00:00,90.32403833333333,92.09532833333333,92.08501833333334,92.44845000000001,89.61541333333334,86.93998833333333,94.95847,0.027583333333333335,0.036649999999999995,77.93264816666667,0.008466666666666667
2019-12-25 15:00:00,51.26439166666667,52.25642166666667,52.29189333333333,52.92669,53.24493333333333,51.79258333333333,55.624386666666666,0.017483333333333333,0.0245,32.653488333333335,0.0010666666666666667
2019-12-25 16:00:00,27.55967475,28.53971775,28.436164,28.72510275,29.1350505,27.987379249999996,33.4009155,0.001575,0.0049,38.611686000000006,-0.000175
2019-12-26 07:00:00,32.56914567567567,32.88562702702703,32.14833945945946,30.941964324324324,33.67088648648648,29.98276972972973,30.69195891891892,0.0017567567567567568,0.005702702702702703,14.85282216216216,0.0007027027027027028
2019-12-26 08:00:00,156.51539833333334,157.11483166666667,156.229265,154.54439666666667,145.09057666666666,147.87427833333334,161.03105833333333,0.026233333333333334,0.040100000000000004,51.83181166666667,0.048633333333333334
2019-12-26 09:00:00,308.81605,310.69581666666664,309.01615000000004,307.4370666666666,291.96228333333335,299.03631666666666,318.73358333333334,0.09213333333333334,0.12166666666666666,74.60194333333334,0.15621666666666664
2019-12-26 10:00:00,420.66106666666667,424.3471833333333,421.5392,420.5416666666667,398.76225,412.769,425.0462666666666,0.17706666666666668,0.21848333333333333,85.25206333333334,0.23908333333333334
2019-12-26 11:00:00,478.94461666666666,484.54608333333334,481.39425,482.21026666666666,461.35838333333334,474.02321666666666,476.06781666666666,0.23508333333333334,0.28168333333333334,92.57628,0.28155
2019-12-26 12:00:00,479.28453333333334,486.26615000000004,483.1994666666667,485.04364999999996,461.66920000000005,476.07438333333334,496.65704999999997,0.23611666666666667,0.2829166666666667,186.289725,0.28296666666666664
2019-12-26 13:00:00,420.54094999999995,427.55615,424.75545,426.5399,399.1068666666667,416.96576666666664,430.8877166666667,0.17703333333333332,0.21938333333333335,383.3557333333334,0.23538333333333336
2019-12-26 14:00:00,306.3054666666667,313.1832166666666,311.66288333333335,311.44571666666667,290.87128333333334,300.62893333333335,309.2013833333333,0.09318333333333334,0.12293333333333334,522.5398666666666,0.14665
2019-12-26 15:00:00,155.14732666666666,161.152705,161.25591833333334,158.11838666666665,145.47616166666666,149.77963,159.85753000000003,0.028650000000000002,0.042666666666666665,505.5151666666667,0.0445
2019-12-26 16:00:00,28.462484749999998,29.927167250000004,29.574314499999996,28.07000525,30.227932499999998,26.606254749999998,28.5456285,0.002575,0.006575,121.573877,0.00027499999999999996
2019-12-27 07:00:00,24.668565945945947,25.278863513513514,24.85734837837838,24.55311081081081,26.186998648648647,23.684885945945947,25.061631351351352,0.0004054054054054054,0.00327027027027027,13.479596486486486,-0.00016216216216216215
2019-12-27 08:00:00,158.463875,159.54967,159.485085,159.01270333333332,151.73975166666665,153.09643333333332,170.479805,0.021666666666666667,0.03373333333333333,61.72569,0.01895
2019-12-27 09:00:00,234.44378333333333,235.67101666666667,235.0987,234.35618333333335,227.43018333333333,227.49903333333333,246.81398333333334,0.07601666666666666,0.09881666666666668,74.77812,0.07048333333333333
2019-12-27 10:00:00,251.2033,253.47868333333332,252.83441666666667,254.51026666666667,249.35111666666666,251.51360000000003,261.3529,0.11791666666666667,0.14216666666666666,102.99298833333334,0.020883333333333334
2019-12-27 11:00:00,404.17429999999996,408.6779666666667,406.81271666666663,409.09315,394.20165000000003,402.40388333333334,410.49216666666666,0.20685,0.24608333333333335,130.26318333333333,0.1316
2019-12-27 12:00:00,465.11348333333336,470.95483333333334,468.2730833333333,470.50665000000004,448.05368333333337,461.09156666666667,482.83343333333335,0.2203,0.26356666666666667,200.59223333333333,0.19755
2019-12-27 13:00:00,407.09060000000005,413.0729333333333,410.5506666666667,411.96913333333333,387.09978333333333,402.17403333333334,419.4005833333333,0.1672,0.2055,378.1100666666667,0.16981666666666667
2019-12-27 14:00:00,251.83850500000003,256.5562283333333,255.14785166666667,254.79445333333334,241.18618333333333,246.41410833333333,255.26667833333335,0.08380000000000001,0.10875,382.3035483333333,0.07898333333333334
2019-12-27 15:00:00,100.33031833333332,103.08371333333334,102.95553333333334,101.81615166666667,99.01801333333333,98.03351833333333,103.38468666666667,0.02351666666666667,0.035050000000000005,215.01277,0.006516666666666667
2019-12-27 16:00:00,16.905186097560975,17.14422731707317,17.11260975609756,16.692753902439026,21.240722926829267,16.72104195121951,16.470896097560974,0.001951219512195122,0.005634146341463415,16.20572975609756,-4.878048780487805e-05
2019-12-28 07:00:00,13.6154925,13.972555833333333,13.968858055555556,14.238835277777778,13.888147777777778,14.068265555555556,12.555671944444445,-0.0009722222222222223,0.001138888888888889,11.042246666666665,-0.0006388888888888889
2019-12-28 08:00:00,58.37537,58.70863666666666,58.61867333333333,59.60971166666666,60.60303833333333,58.974154999999996,53.96357166666667,0.012383333333333333,0.020450000000000003,46.45595333333333,-0.00016666666666666666
2019-12-28 09:00:00,128.08081666666666,127.81985,127.1959,129.39721666666665,133.2406,128.53868333333332,120.71883333333334,0.05375,0.07165,102.64047000000001,0.0
2019-12-28 10:00:00,207.44075,207.53810000000001,206.25596666666667,209.85371666666666,209.76944999999998,207.47358333333332,200.41081666666665,0.11935000000000001,0.14645000000000002,156.95835,0.0
2019-12-28 11:00:00,165.94065,166.85183333333333,165.84193333333332,167.70896666666667,168.45746666666668,166.9481,153.17673166666665,0.10348333333333334,0.12688333333333335,132.59212333333332,0.0
2019-12-28 12:00:00,149.87331666666665,151.86681666666667,151.13866666666667,153.10829999999999,152.14676666666668,152.08136666666667,133.27653333333333,0.10241666666666666,0.12651666666666667,124.55833333333334,0.0
2019-12-28 13:00:00,171.22485,173.50598333333335,173.32798333333332,175.41743333333335,172.53781666666666,173.73935,157.91255,0.09713333333333334,0.12179999999999999,144.04366666666667,0.0
2019-12-28 14:00:00,107.97239666666665,109.45645166666667,109.51719499999999,110.72696333333333,111.61686499999999,109.68467833333334,99.37566166666667,0.05216666666666667,0.06893333333333333,87.221815,0.0
2019-12-28 15:00:00,71.29740166666667,72.38221333333333,72.43412,73.22774333333334,74.00611166666667,72.47112666666666,67.86193999999999,0.020816666666666667,0.031200000000000002,58.51112,-3.3333333333333335e-05
2019-12-28 16:00:00,11.726625952380951,12.160949285714285,12.177645952380953,12.24527238095238,12.352196666666668,12.202154523809524,9.587941904761905,0.0004285714285714286,0.0027380952380952383,9.516126428571429,-0.0005476190476190477
2019-12-29 07:00:00,45.203586944444446,45.98505222222222,45.556036388888884,45.501754444444444,44.46878611111111,43.36640138888889,46.72940638888889,0.0015555555555555557,0.005194444444444444,33.25074333333333,0.00041666666666666664
2019-12-29 08:00:00,138.78182,139.89413666666667,140.11174,140.12569333333334,132.33083,134.43658666666667,142.432405,0.0261,0.04081666666666666,89.66233000000001,0.031233333333333335
2019-12-29 09:00:00,313.65638333333334,315.8504166666667,315.5422,316.11045,296.6132166666667,304.4284,318.25363333333337,0.09426666666666667,0.1278,163.64665,0.14963333333333334
2019-12-29 10:00:00,466.75261666666665,470.9209666666667,469.40485,471.05195,442.4962833333333,458.0086,474.6936833333333,0.19119999999999998,0.23786666666666667,216.2576,0.23245
2019-12-29 11:00:00,496.89590000000004,503.5609166666666,500.8897,502.2246333333333,477.7519333333333,492.5039666666667,488.57441666666665,0.24865,0.3031,209.84355,0.2848
2019-12-29 12:00:00,495.4556666666667,502.4074,499.58596666666665,501.16135,479.68704999999994,489.80753333333337,509.7671833333333,0.2521333333333333,0.30551666666666666,284.0457666666667,0.2907166666666666
2019-12-29 13:00:00,437.5846166666667,443.31451666666663,440.4539833333334,440.8572833333334,417.2373833333333,429.4317833333333,446.2902833333334,0.19396666666666668,0.24016666666666667,462.9998833333333,0.24673333333333333
2019-12-29 14:00:00,323.6347333333333,328.3909333333333,326.8316666666667,324.8720666666667,308.90125,311.74154999999996,324.78301666666664,0.10433333333333333,0.1375,583.1299,0.16083333333333333
2019-12-29 15:00:00,172.910945,178.8781,179.19433333333333,176.23073833333333,161.76840333333334,165.65896,176.40069666666668,0.03303333333333333,0.049666666666666665,591.61735,0.057433333333333336
2019-12-29 16:00:00,36.43554674418604,38.87487744186047,38.65144860465116,38.396263720930236,36.39308139534884,35.026350232558144,34.10088581395349,0.0030930232558139537,0.007930232558139535,186.7006953488372,0.0020232558139534882
