datetime,Global CMP22 (vent/cor) [W/m^2],Global UVB-1 [W/m^2],Global 90-West PSP [W/m^2],Direct CUVB2 [W/m^2],day_of_year,sin_doy,cos_doy,hour,sin_hour,cos_hour,Global CMP22 (vent/cor) [W/m^2]_lag1
2019-09-15 05:00:00,11.525555,0.0006875,3.852252875,-0.000625,258,-0.9634705485641486,-0.26781430516217486,5,0.9659258262890683,0.25881904510252074,8.428283
2019-09-15 06:00:00,103.70080666666668,0.0229833333333333,40.834366,0.0065666666666666,258,-0.9634705485641486,-0.26781430516217486,6,1.0,6.123233995736766e-17,11.525555
2019-09-15 07:00:00,297.1710166666666,0.1328333333333333,83.34627666666667,0.0646166666666666,258,-0.9634705485641486,-0.26781430516217486,7,0.9659258262890683,-0.25881904510252063,103.70080666666668
2019-09-15 08:00:00,478.98615,0.3826,105.42323833333332,0.2167333333333333,258,-0.9634705485641486,-0.26781430516217486,8,0.8660254037844387,-0.4999999999999998,297.1710166666666
2019-09-15 09:00:00,640.6455000000001,0.6969333333333334,129.56788333333333,0.34235,258,-0.9634705485641486,-0.26781430516217486,9,0.7071067811865476,-0.7071067811865475,478.98615
2019-09-15 10:00:00,789.4706,1.0734833333333331,147.79958333333337,0.5590166666666666,258,-0.9634705485641486,-0.26781430516217486,10,0.49999999999999994,-0.8660254037844387,640.6455000000001
2019-09-15 11:00:00,844.8237333333333,1.21265,171.04111666666668,0.5706333333333333,258,-0.9634705485641486,-0.26781430516217486,11,0.258819045102521,-0.9659258262890682,789.4706
2019-09-15 12:00:00,820.7084166666666,1.2320666666666669,281.2301166666667,0.5681333333333334,258,-0.9634705485641486,-0.26781430516217486,12,1.2246467991473532e-16,-1.0,844.8237333333333
2019-09-15 13:00:00,644.4541499999999,0.9091333333333332,406.6642333333333,0.31325,258,-0.9634705485641486,-0.26781430516217486,13,-0.2588190451025208,-0.9659258262890683,820.7084166666666
2019-09-15 14:00:00,555.8745,0.6474333333333334,482.68745,0.2454666666666666,258,-0.9634705485641486,-0.26781430516217486,14,-0.4999999999999997,-0.8660254037844388,644.4541499999999
2019-09-15 15:00:00,287.69756666666666,0.2857833333333333,241.7573,0.0396166666666666,258,-0.9634705485641486,-0.26781430516217486,15,-0.7071067811865471,-0.7071067811865479,555.8745
2019-09-15 16:00:00,140.91457333333335,0.1029833333333333,125.44110333333332,0.0064333333333333,258,-0.9634705485641486,-0.26781430516217486,16,-0.8660254037844385,-0.5000000000000004,287.69756666666666
2019-09-15 17:00:00,25.71141233333333,0.0110666666666666,11.028513333333333,-0.00025,258,-0.9634705485641486,-0.26781430516217486,17,-0.9659258262890683,-0.25881904510252063,140.91457333333335
2019-09-15 18:00:00,3.3594525,0.00025,0.3925465,-0.000625,258,-0.9634705485641486,-0.26781430516217486,18,-1.0,-1.8369701987210297e-16,25.71141233333333
2019-09-16 05:00:00,8.463837333333334,0.0008,1.7196626,-0.0007333333333333,259,-0.9679377830240642,-0.25119006388481957,5,0.9659258262890683,0.25881904510252074,3.3594525
2019-09-16 06:00:00,42.88076,0.0156333333333333,18.5532295,-0.0001,259,-0.9679377830240642,-0.25119006388481957,6,1.0,6.123233995736766e-17,8.463837333333334
2019-09-16 07:00:00,126.74835333333334,0.1098666666666666,51.87226833333333,0.0073833333333333,259,-0.9679377830240642,-0.25119006388481957,7,0.9659258262890683,-0.25881904510252063,42.88076
2019-09-16 08:00:00,346.6226,0.3636333333333333,93.1384,0.1164333333333333,259,-0.9679377830240642,-0.25119006388481957,8,0.8660254037844387,-0.4999999999999998,126.74835333333334
2019-09-16 09:00:00,532.0200333333333,0.6805,125.92992666666667,0.25305,259,-0.9679377830240642,-0.25119006388481957,9,0.7071067811865476,-0.7071067811865475,346.6226
2019-09-16 10:00:00,784.2503833333334,1.1616333333333333,151.48977000000002,0.7049,259,-0.9679377830240642,-0.25119006388481957,10,0.49999999999999994,-0.8660254037844387,532.0200333333333
2019-09-16 11:00:00,858.9354666666666,1.3802666666666668,161.3681983333333,0.7793,259,-0.9679377830240642,-0.25119006388481957,11,0.258819045102521,-0.9659258262890682,784.2503833333334
2019-09-16 12:00:00,774.4316333333334,1.2357333333333334,247.00063,0.6357833333333333,259,-0.9679377830240642,-0.25119006388481957,12,1.2246467991473532e-16,-1.0,858.9354666666666
2019-09-16 13:00:00,726.0003833333334,1.0735333333333337,429.2640333333333,0.6178,259,-0.9679377830240642,-0.25119006388481957,13,-0.2588190451025208,-0.9659258262890683,774.4316333333334
2019-09-16 14:00:00,428.18905,0.5617,286.08503333333334,0.1269166666666666,259,-0.9679377830240642,-0.25119006388481957,14,-0.4999999999999997,-0.8660254037844388,726.0003833333334
2019-09-16 15:00:00,260.9533333333333,0.2714,235.75416666666663,0.0375166666666666,259,-0.9679377830240642,-0.25119006388481957,15,-0.7071067811865471,-0.7071067811865479,428.18905
2019-09-16 16:00:00,103.70022833333334,0.09325,89.56883166666667,0.0041333333333333,259,-0.9679377830240642,-0.25119006388481957,16,-0.8660254037844385,-0.5000000000000004,260.9533333333333
2019-09-16 17:00:00,22.93354533333333,0.0105,12.337316283333331,-0.00025,259,-0.9679377830240642,-0.25119006388481957,17,-0.9659258262890683,-0.25881904510252063,103.70022833333334
2019-09-16 18:00:00,1.4001333333333337,-0.0003333333333333,-1.37293,-0.0003333333333333,259,-0.9679377830240642,-0.25119006388481957,18,-1.0,-1.8369701987210297e-16,22.93354533333333
2019-09-17 05:00:00,16.922965,0.0004285714285714,8.193088571428571,-0.0002857142857142,260,-0.9721181966290612,-0.23449138957041052,5,0.9659258262890683,0.25881904510252074,1.4001333333333337
2019-09-17 06:00:00,35.099286666666664,0.0110166666666666,16.904261666666667,-5e-05,260,-0.9721181966290612,-0.23449138957041052,6,1.0,6.123233995736766e-17,16.922965
2019-09-17 07:00:00,116.71014666666666,0.0891833333333333,53.388693333333336,0.0,260,-0.9721181966290612,-0.23449138957041052,7,0.9659258262890683,-0.25881904510252063,35.099286666666664
2019-09-17 08:00:00,226.33431666666667,0.26065,99.67742666666666,0.0046833333333333,260,-0.9721181966290612,-0.23449138957041052,8,0.8660254037844387,-0.4999999999999998,116.71014666666666
2019-09-17 09:00:00,616.7373,0.7522166666666668,178.61655000000002,0.2892166666666667,260,-0.9721181966290612,-0.23449138957041052,9,0.7071067811865476,-0.7071067811865475,226.33431666666667
2019-09-17 10:00:00,746.7399166666667,1.0938,167.79691666666668,0.5500333333333334,260,-0.9721181966290612,-0.23449138957041052,10,0.49999999999999994,-0.8660254037844387,616.7373
2019-09-17 11:00:00,868.4089499999999,1.3757333333333333,165.78476666666666,0.8829833333333333,260,-0.9721181966290612,-0.23449138957041052,11,0.258819045102521,-0.9659258262890682,746.7399166666667
2019-09-17 12:00:00,781.768,1.2446166666666665,240.99268333333333,0.7954666666666667,260,-0.9721181966290612,-0.23449138957041052,12,1.2246467991473532e-16,-1.0,868.4089499999999
2019-09-17 13:00:00,241.4467,0.5062666666666666,144.23749666666666,0.0425333333333333,260,-0.9721181966290612,-0.23449138957041052,13,-0.2588190451025208,-0.9659258262890683,781.768
2019-09-17 14:00:00,297.93965000000003,0.4530833333333333,242.11434666666668,0.0900833333333333,260,-0.9721181966290612,-0.23449138957041052,14,-0.4999999999999997,-0.8660254037844388,241.4467
2019-09-17 15:00:00,213.95453333333336,0.26775,223.90795,0.0460833333333333,260,-0.9721181966290612,-0.23449138957041052,15,-0.7071067811865471,-0.7071067811865479,297.93965000000003
2019-09-17 16:00:00,229.9087,0.1209333333333333,571.3786,0.0793833333333333,260,-0.9721181966290612,-0.23449138957041052,16,-0.8660254037844385,-0.5000000000000004,213.95453333333336
2019-09-17 17:00:00,68.86559933333334,0.0188166666666666,298.3949866666666,0.0144666666666666,260,-0.9721181966290612,-0.23449138957041052,17,-0.9659258262890683,-0.25881904510252063,229.9087
2019-09-17 18:00:00,5.715446,0.0006,6.282984000000001,-0.0006,260,-0.9721181966290612,-0.23449138957041052,18,-1.0,-1.8369701987210297e-16,68.86559933333334
2019-09-18 05:00:00,13.746765384615385,0.0006153846153846,8.155039230769232,-0.0006153846153846,261,-0.9760105506323682,-0.21772323039653224,5,0.9659258262890683,0.25881904510252074,5.715446
2019-09-18 06:00:00,103.47985333333332,0.0247166666666666,42.747235,0.0226833333333333,261,-0.9760105506323682,-0.21772323039653224,6,1.0,6.123233995736766e-17,13.746765384615385
2019-09-18 07:00:00,299.3576166666666,0.1539,78.57386833333334,0.15725,261,-0.9760105506323682,-0.21772323039653224,7,0.9659258262890683,-0.25881904510252063,103.47985333333332
2019-09-18 08:00:00,497.20455,0.4321166666666666,100.42317,0.3682666666666667,261,-0.9760105506323682,-0.21772323039653224,8,0.8660254037844387,-0.4999999999999998,299.3576166666666
2019-09-18 09:00:00,660.1622333333332,0.8035833333333334,116.00513333333332,0.6014833333333333,261,-0.9760105506323682,-0.21772323039653224,9,0.7071067811865476,-0.7071067811865475,497.20455
2019-09-18 10:00:00,776.3046333333333,1.1511833333333332,129.287,0.7816333333333334,261,-0.9760105506323682,-0.21772323039653224,10,0.49999999999999994,-0.8660254037844387,660.1622333333332
2019-09-18 11:00:00,872.7677833333333,1.38505,184.12368333333333,0.79145,261,-0.9760105506323682,-0.21772323039653224,11,0.258819045102521,-0.9659258262890682,776.3046333333333
2019-09-18 12:00:00,773.7240333333334,1.2112,250.18845,0.5806666666666668,261,-0.9760105506323682,-0.21772323039653224,12,1.2246467991473532e-16,-1.0,872.7677833333333
2019-09-18 13:00:00,299.7846833333333,0.5173833333333333,141.757825,0.0126666666666666,261,-0.9760105506323682,-0.21772323039653224,13,-0.2588190451025208,-0.9659258262890683,773.7240333333334
2019-09-18 14:00:00,345.53541666666666,0.48595,302.79353333333336,0.0920833333333333,261,-0.9760105506323682,-0.21772323039653224,14,-0.4999999999999997,-0.8660254037844388,299.7846833333333
2019-09-18 15:00:00,372.1170666666667,0.3422333333333333,596.4640166666667,0.21625,261,-0.9760105506323682,-0.21772323039653224,15,-0.7071067811865471,-0.7071067811865479,345.53541666666666
2019-09-18 16:00:00,166.864125,0.1106666666666666,322.52330666666666,0.05375,261,-0.9760105506323682,-0.21772323039653224,16,-0.8660254037844385,-0.5000000000000004,372.1170666666667
2019-09-18 17:00:00,27.568386666666665,0.01485,59.4093025,0.0003166666666666,261,-0.9760105506323682,-0.21772323039653224,17,-0.9659258262890683,-0.25881904510252063,166.864125
2019-09-18 18:00:00,4.262793333333334,0.0,1.379824,0.0,261,-0.9760105506323682,-0.21772323039653224,18,-1.0,-1.8369701987210297e-16,27.568386666666665
2019-09-19 05:00:00,13.981098333333334,0.0006666666666666,8.463943333333333,-0.0005,262,-0.9796136916454901,-0.20089055513063528,5,0.9659258262890683,0.25881904510252074,4.262793333333334
2019-09-19 06:00:00,105.58643666666669,0.0249833333333333,44.08706166666666,0.0272999999999999,262,-0.9796136916454901,-0.20089055513063528,6,1.0,6.123233995736766e-17,13.981098333333334
2019-09-19 07:00:00,307.8998833333333,0.1601,79.64645999999999,0.1815333333333333,262,-0.9796136916454901,-0.20089055513063528,7,0.9659258262890683,-0.25881904510252063,105.58643666666669
2019-09-19 08:00:00,507.3910666666667,0.4527666666666666,99.116975,0.4151333333333333,262,-0.9796136916454901,-0.20089055513063528,8,0.8660254037844387,-0.4999999999999998,307.8998833333333
2019-09-19 09:00:00,669.2801,0.8316,108.3324,0.6644833333333333,262,-0.9796136916454901,-0.20089055513063528,9,0.7071067811865476,-0.7071067811865475,507.3910666666667
2019-09-19 10:00:00,780.03745,1.1769500000000002,111.41863333333332,0.8613666666666667,262,-0.9796136916454901,-0.20089055513063528,10,0.49999999999999994,-0.8660254037844387,669.2801
2019-09-19 11:00:00,833.9794999999999,1.3599333333333334,118.62995,0.94905,262,-0.9796136916454901,-0.20089055513063528,11,0.258819045102521,-0.9659258262890682,780.03745
2019-09-19 12:00:00,827.5362333333334,1.33885,245.57926666666663,0.9216833333333334,262,-0.9796136916454901,-0.20089055513063528,12,1.2246467991473532e-16,-1.0,833.9794999999999
2019-09-19 13:00:00,771.0252666666668,1.1194166666666667,491.1765333333333,0.7874666666666666,262,-0.9796136916454901,-0.20089055513063528,13,-0.2588190451025208,-0.9659258262890683,827.5362333333334
2019-09-19 14:00:00,631.84125,0.7456166666666667,650.8941666666667,0.5277,262,-0.9796136916454901,-0.20089055513063528,14,-0.4999999999999997,-0.8660254037844388,771.0252666666668
2019-09-19 15:00:00,351.88869,0.3179166666666667,519.67265,0.1674333333333333,262,-0.9796136916454901,-0.20089055513063528,15,-0.7071067811865471,-0.7071067811865479,631.84125
